feature_index,feature_name,class_0_mean,class_1_mean,class_0_std,class_1_std,mean_diff_class1_minus_class0,cohens_d,abs_cohens_d,raw_auc,separability_auc,auc_distance_from_random,mannwhitney_stat,mannwhitney_p,mannwhitney_q_fdr,mutual_information,mean_abs_corr_to_other_features,max_abs_corr_to_other_features,redundancy_penalty,abs_d_norm,auc_norm,mi_norm,fdr_score,feature_score_raw,feature_score
390,csp_4,1.9188453559296825e-15,1.1842378929335002e-15,7.249368947084241e-15,6.323928315080852e-15,-7.346074629961823e-16,-0.0007296404931472551,0.0007296404931472551,0.48037754595131643,0.5196224540486836,0.03924490809736714,17782.0,0.4965668314831412,0.8235182736615203,0.0,0.12174411146343567,0.7827262284308462,0.8782558885365643,0.0021322363205741658,0.03924490809736714,0.0,0.1764817263384797,0.032130173180127425,0.030956675364633146
344,C3_dominant_asym_70_30_logvar,0.012753660118336008,-0.013032428645512906,1.015004746238629,0.9898242151069709,-0.025786088763848913,-0.025718439632805446,0.025718439632805446,0.49627421758569296,0.5037257824143071,0.007451564828614199,17238.0,0.9017350206697945,0.9819532545452107,0.0,0.166748863975783,0.929202799777043,0.833251136024217,0.07530269322745092,0.007451564828614199,0.0,0.018046745454789348,0.030768664865101724,0.029229472891409532
276,C3_laplacian_strong_alpha_relpower,0.010054414890965275,-0.01027418352246395,1.0542045503705115,0.9470926975110152,-0.020328598413429225,-0.02027462902882665,0.02027462902882665,0.493819584465679,0.506180415534321,0.012360831068642053,17322.0,0.8374666482441386,0.955695868711425,0.0,0.1915915379207569,0.9280446955868454,0.8084084620792431,0.05936250710720353,0.012360831068642053,0.0,0.04430413128857502,0.029533581490403454,0.027836066200987133
248,C3_laplacian_simple_logvar,0.010033642270787662,-0.010252956855941202,0.9977834049322205,1.007623675846759,-0.020286599126728866,-0.020232736929853237,0.020232736929853237,0.494199468162824,0.505800531837176,0.011601063674351986,17309.0,0.8473534228213158,0.9572407543111117,0.0,0.16718897219429865,0.9490121632715321,0.8328110278057014,0.05923984158792262,0.011601063674351986,0.0,0.04275924568888834,0.029070241410684948,0.02761217427581718
292,C3_minus_C4_over_abs_sum_alpha_relpower,0.011950668831225319,-0.012211885636279247,1.0332556709631737,0.9703550606315917,-0.024162554467504566,-0.02409892034278049,0.02409892034278049,0.4969170976885538,0.5030829023114463,0.006165804622892512,17216.0,0.9186920642357024,0.9819532545452107,0.0,0.1634287636333102,0.9144129863999333,0.8365712363666898,0.07056052991826808,0.006165804622892512,0.0,0.018046745454789348,0.028658891634885143,0.027253785466788055
291,C3_minus_C4_over_abs_sum_mu_relpower,-0.007113453140676719,0.0072689384552281095,1.038565550026941,0.9646437752791772,0.014382391595904829,0.014343838441015356,0.014343838441015356,0.5076999503229012,0.5076999503229012,0.015399900645802322,16847.0,0.7981905241004312,0.9431485255928189,0.0,0.15239081940181948,0.9144129863999333,0.8476091805981805,0.041996380199550445,0.015399900645802322,0.0,0.05685147440718108,0.025773845736591576,0.024595536495310988
360,C3clean_dominant_asym_70_30_logvar,0.01006663347289527,-0.010286669177220965,0.9967758434216814,1.0086416130617015,-0.020353302650116235,-0.02029927022956491,0.02029927022956491,0.49618655211712104,0.503813447882879,0.007626895765757924,17241.0,0.8994259913034249,0.9819532545452107,0.0,0.17334225173835252,0.9257288306120642,0.8266577482616475,0.059434659750740984,0.007626895765757924,0.0,0.018046745454789348,0.02527621897625355,0.02396178796242091
285,C4_laplacian_strong_low_alpha_relpower,0.002315514970443148,-0.0023661273195227863,0.9267473730594866,1.0748112122930356,-0.004681642289965935,-0.0046689848477970705,0.0046689848477970705,0.48855965635136317,0.5114403436486368,0.02288068729727355,17502.0,0.7038476624138108,0.8958061157993955,0.001122274566521142,0.20423604493407752,0.9789775206996344,0.7957639550659225,0.013667149412328092,0.02288068729727355,0.01141853422113018,0.10419388420060449,0.025494838112647057,0.02393274864193857
269,Cz_laplacian_simple_low_alpha_relpower,-0.011006122610899116,0.011246693596930072,0.9811818016366316,1.0241284235894192,0.022252816207829186,0.022193965621572553,0.022193965621572553,0.4993717308085678,0.5006282691914322,0.001256538382864436,17132.0,0.9837112969358368,0.996121483212574,0.0,0.18501361909565348,0.9144904759652155,0.8149863809043465,0.06498257450877884,0.001256538382864436,0.0,0.003878516787426012,0.02357154119081775,0.02226322434780511
43,C3_clean_075Cz_mu_relpower,-0.007960831563658352,0.008134838810951523,1.0222638701332623,0.9822649387919995,0.016095670374609877,0.016052629410328513,0.016052629410328513,0.5006867128371468,0.5006867128371468,0.0013734256742936601,17087.0,0.982160239174954,0.996121483212574,0.003047900389205882,0.18157425528594642,0.8988898719354264,0.8184257447140536,0.04699994260701949,0.0013734256742936601,0.031010731183747028,0.003878516787426012,0.023520676813951612,0.022239452001057206
347,C3_dominant_asym_70_30_mu_relpower,0.003979476746769666,-0.004066459845060138,1.000324111839966,1.005133590637398,-0.008045936591829804,-0.00802422627718767,0.00802422627718767,0.490429853014231,0.509570146985769,0.019140293971537936,17438.0,0.7505527162261781,0.9241807616729574,0.0,0.2002351678755161,0.9263481796407611,0.7997648321244839,0.023491733100776215,0.019140293971537936,0.0,0.07581923832704263,0.022503133308014216,0.021151357705317612
391,csp_5,-2.6027902352709554e-15,-2.6596818251129435e-15,1.5766243093632464e-15,1.5896326153564727e-15,-5.689158984198814e-17,-5.680166876032782e-05,5.680166876032782e-05,0.4899915256713714,0.5100084743286286,0.020016948657257227,17453.0,0.6604932212956782,0.8727346583641319,0.0,0.12887662665891653,0.7016185851482967,0.8711233733410835,0.00016207665303958973,0.020016948657257227,0.0,0.1272653416358681,0.019789193022190697,0.019024083689890066
333,Cz_minus_C4_low_alpha_relpower,0.0013398007477108615,-0.0013690860099553847,0.9388688221362957,1.0640091959878082,-0.0027088867576662463,-0.0027015579993406643,0.0027015579993406643,0.48961164197422635,0.5103883580257736,0.020776716051547295,17466.0,0.7299948714186347,0.9055632582155215,0.0,0.19812917511410386,0.9999999999999998,0.8018708248858961,0.007906267481673585,0.020776716051547295,0.0,0.09443674178447847,0.019482718415075154,0.01832468993650739
317,C4_minus_Cz_low_alpha_relpower,0.0013398007477108615,-0.0013690860099553847,0.9388688221362957,1.0640091959878082,-0.0027088867576662463,-0.0027015579993406643,0.0027015579993406643,0.48961164197422635,0.5103883580257736,0.020776716051547295,17466.0,0.7299948714186347,0.9055632582155215,0.0,0.19812917511410386,0.9999999999999998,0.8018708248858961,0.007906267481673585,0.020776716051547295,0.0,0.09443674178447847,0.019482718415075154,0.01832468993650739
85,C4_clean_100Cz_low_alpha_relpower,0.0013398007477108615,-0.0013690860099553847,0.9388688221362957,1.0640091959878082,-0.0027088867576662463,-0.0027015579993406643,0.0027015579993406643,0.48961164197422635,0.5103883580257736,0.020776716051547295,17466.0,0.7299948714186347,0.9055632582155215,0.0,0.19812917511410386,0.9999999999999998,0.8018708248858961,0.007906267481673585,0.020776716051547295,0.0,0.09443674178447847,0.019482718415075154,0.01832468993650739
304,C3_minus_Cz_logvar,-0.004872059529206917,0.004978552633670305,1.0027447387356905,1.0026574067174931,0.009850612162877222,0.009824071957893797,0.009824071957893797,0.5001607200257152,0.5001607200257152,0.00032144005143042165,17105.0,0.996121483212574,0.996121483212574,0.0036366547279602646,0.17557833283736335,1.0,0.8244216671626367,0.02876191555664822,0.00032144005143042165,0.03700098683548565,0.003878516787426012,0.017967223508667255,0.01702082696385683
320,Cz_minus_C3_logvar,-0.004872059529206917,0.004978552633670305,1.0027447387356905,1.0026574067174931,0.009850612162877222,0.009824071957893797,0.009824071957893797,0.5001607200257152,0.5001607200257152,0.00032144005143042165,17105.0,0.996121483212574,0.996121483212574,0.0036366547279602646,0.17557833283736335,1.0,0.8244216671626367,0.02876191555664822,0.00032144005143042165,0.03700098683548565,0.003878516787426012,0.017967223508667255,0.01702082696385683
48,C3_clean_100Cz_logvar,-0.004872059529206917,0.004978552633670305,1.0027447387356905,1.0026574067174931,0.009850612162877222,0.009824071957893797,0.009824071957893797,0.5001607200257152,0.5001607200257152,0.00032144005143042165,17105.0,0.996121483212574,0.996121483212574,0.0036366547279602646,0.17557833283736335,1.0,0.8244216671626367,0.02876191555664822,0.00032144005143042165,0.03700098683548565,0.003878516787426012,0.017967223508667255,0.01702082696385683
149,C3clean100_minus_C4clean100_low_alpha_relpower,0.008068759358746092,-0.008245125683526146,1.0007330716538791,1.0046665349496968,-0.016313885042272238,-0.016270274939159758,0.016270274939159758,0.5001607200257152,0.5001607200257152,0.00032144005143042165,17105.0,0.996121483212574,0.996121483212574,0.0,0.13116567394432294,1.0,0.868834326055677,0.04763723704839371,0.00032144005143042165,0.0,0.003878516787426012,0.01717338866368105,0.016497620934287194
341,C3_minus_Cz_minus_C4_minus_Cz_low_alpha_relpower,0.008068759358746092,-0.008245125683526146,1.0007330716538791,1.0046665349496968,-0.016313885042272238,-0.016270274939159758,0.016270274939159758,0.5001607200257152,0.5001607200257152,0.00032144005143042165,17105.0,0.996121483212574,0.996121483212574,0.0,0.13116567394432294,1.0,0.868834326055677,0.04763723704839371,0.00032144005143042165,0.0,0.003878516787426012,0.01717338866368105,0.016497620934287194
117,C4_minus_C3_low_alpha_relpower,0.008068759358746064,-0.008245125683526151,1.0007330716538794,1.0046665349496968,-0.016313885042272214,-0.016270274939159734,0.016270274939159734,0.5001607200257152,0.5001607200257152,0.00032144005143042165,17105.0,0.996121483212574,0.996121483212574,0.0,0.13116567394432294,1.0,0.868834326055677,0.047637237048393635,0.00032144005143042165,0.0,0.003878516787426012,0.01717338866368102,0.016497620934287166
109,C3_minus_C4_low_alpha_relpower,0.008068759358746064,-0.008245125683526151,1.0007330716538794,1.0046665349496968,-0.016313885042272214,-0.016270274939159734,0.016270274939159734,0.5001607200257152,0.5001607200257152,0.00032144005143042165,17105.0,0.996121483212574,0.996121483212574,0.0,0.13116567394432294,1.0,0.868834326055677,0.047637237048393635,0.00032144005143042165,0.0,0.003878516787426012,0.01717338866368102,0.016497620934287166
125,C3clean025_minus_C4clean025_low_alpha_relpower,0.008068759358746064,-0.008245125683526129,1.0007330716538794,1.0046665349496968,-0.016313885042272193,-0.016270274939159713,0.016270274939159713,0.5001607200257152,0.5001607200257152,0.00032144005143042165,17105.0,0.996121483212574,0.996121483212574,0.0,0.13116567394432294,1.0,0.868834326055677,0.04763723704839358,0.00032144005143042165,0.0,0.003878516787426012,0.017173388663681004,0.01649762093428715
141,C3clean075_minus_C4clean075_low_alpha_relpower,0.008068759358746026,-0.00824512568352616,1.0007330716538794,1.0046665349496968,-0.016313885042272186,-0.016270274939159706,0.016270274939159706,0.5001607200257152,0.5001607200257152,0.00032144005143042165,17105.0,0.996121483212574,0.996121483212574,0.0,0.13116567394432294,1.0,0.868834326055677,0.04763723704839356,0.00032144005143042165,0.0,0.003878516787426012,0.017173388663680997,0.016497620934287142
157,C3clean_minus_C4clean_low_alpha_relpower,0.008068759358746035,-0.008245125683526111,1.0007330716538791,1.0046665349496968,-0.016313885042272144,-0.016270274939159664,0.016270274939159664,0.5001607200257152,0.5001607200257152,0.00032144005143042165,17105.0,0.996121483212574,0.996121483212574,0.0,0.1311656739443229,0.9999999999999998,0.8688343260556771,0.047637237048393434,0.00032144005143042165,0.0,0.003878516787426012,0.01717338866368095,0.0164976209342871
133,C3clean050_minus_C4clean050_low_alpha_relpower,0.008068759358746035,-0.008245125683526111,1.0007330716538791,1.0046665349496968,-0.016313885042272144,-0.016270274939159664,0.016270274939159664,0.5001607200257152,0.5001607200257152,0.00032144005143042165,17105.0,0.996121483212574,0.996121483212574,0.0,0.1311656739443229,0.9999999999999998,0.8688343260556771,0.047637237048393434,0.00032144005143042165,0.0,0.003878516787426012,0.01717338866368095,0.0164976209342871
272,C3_laplacian_strong_logvar,0.004981885554878,-0.005090779228208657,0.9944441444562155,1.0110696465183082,-0.010072664783086657,-0.010045531863162972,0.010045531863162972,0.4949300137342568,0.5050699862657432,0.010139972531486352,17284.0,0.8664328167778322,0.9704047547911722,0.0002615999558464033,0.17188889956622205,0.979339929594046,0.828111100433778,0.02941037898878579,0.010139972531486352,0.002661637479086565,0.029595245208827836,0.017334475048795345,0.016440593896586673
103,C4_clean_beta_relpower,0.004778971455117834,-0.004883429847579212,1.0425427667519107,0.9602793115025506,-0.009662401302697046,-0.009636363765158312,0.009636363765158312,0.5054498699628883,0.5054498699628883,0.010899739925776641,16924.0,0.8565010859322149,0.9620298730241497,0.0,0.21330645658813813,0.9999999999999998,0.7866935434118618,0.02821228153258573,0.010899739925776641,0.0,0.03797012697585034,0.01748622020801186,0.01636724310650459
71,C4_clean_050Cz_beta_relpower,0.004778971455117834,-0.004883429847579212,1.0425427667519107,0.9602793115025506,-0.009662401302697046,-0.009636363765158312,0.009636363765158312,0.5054498699628883,0.5054498699628883,0.010899739925776641,16924.0,0.8565010859322149,0.9620298730241497,0.0,0.21330645658813813,0.9999999999999998,0.7866935434118618,0.02821228153258573,0.010899739925776641,0.0,0.03797012697585034,0.01748622020801186,0.01636724310650459
3,C3_mu_relpower,-0.0012626631051510372,0.0012902622987062172,1.0090731194375027,0.9961709245281251,0.0025529254038572542,0.002546018330073294,0.002546018330073294,0.4902545220770872,0.5097454779229128,0.019490955845825608,17444.0,0.7461319547203737,0.9226615970043738,0.0,0.2195537952994992,0.9872131507095812,0.7804462047005007,0.007450827082003636,0.019490955845825608,0.0,0.07733840299562622,0.01716346432430286,0.016032973204436383
77,C4_clean_075Cz_low_alpha_relpower,-0.006430279374448777,0.006570831929082812,0.9426883088766104,1.0605134941805585,0.013001111303531588,0.01296619948079068,0.01296619948079068,0.5025569095000145,0.5025569095000145,0.005113819000029052,17023.0,0.9325939229777255,0.9819532545452107,0.0,0.23632351313071606,0.9268118975874191,0.7636764868692839,0.037962473983850116,0.005113819000029052,0.0,0.018046745454789348,0.016881377089836645,0.01568453718773027
381,C3_minus_C4_minus_C3clean_minus_C4clean_corr,-3.8590639893387794e-17,-4.004083039631712e-17,7.47896482320063e-17,7.55130698051808e-17,-1.450190502929328e-18,-1.4500815317705562e-06,1.4500815317705562e-06,0.49500306829139995,0.5049969317086,0.0099938634172001,17281.5,0.8244587059349152,0.955695868711425,0.003166634110880695,0.03749380388258308,0.12640775837859414,0.962506196117417,0.0,0.0099938634172001,0.032218782318995186,0.04430413128857502,0.014372021788676574,0.01421036325877432
275,C3_laplacian_strong_mu_relpower,0.0050606172517455705,-0.005171231836484641,1.0303522968386156,0.9736300832424063,-0.010231849088230213,-0.010204291493016208,0.010204291493016208,0.49913795622570933,0.5008620437742907,0.0017240875485813323,17140.0,0.9775074939492491,0.996121483212574,0.0,0.13660992581476097,0.9253803646726583,0.863390074185239,0.029875247852223574,0.0017240875485813323,0.0,0.003878516787426012,0.011447619069024318,0.0109784615514918
265,Cz_laplacian_simple_hjorth_mobility,-0.0023798403443159983,0.002431858712496196,1.0248308042224035,0.9795887163269091,0.004811699056812195,0.004798690729407754,0.004798690729407754,0.49738464685427075,0.5026153531457292,0.005230706291458498,17200.0,0.9310481777821222,0.9819532545452107,0.0,0.20992112443896446,0.874871532047996,0.7900788755610355,0.014046945118713237,0.005230706291458498,0.0,0.018046745454789348,0.008551852539039041,0.008013288188729654
167,C3_C4_mean_beta_relpower,-0.0007955301422523614,0.0008129187792412074,1.019500343207288,0.9852620113890556,0.0016084489214935687,0.001604096390459957,0.001604096390459957,0.49937173080856784,0.5006282691914321,0.001256538382864214,17132.0,0.9837112969358368,0.996121483212574,0.0,0.1989108216697043,0.9863163435802343,0.8010891783302957,0.004692757024017561,0.001256538382864214,0.0,0.003878516787426012,0.0024701050711512223,0.002322705882357264
